nature,accountCode,Fund,,responsibilityCode,,Budget Segment,,General Ledger 1,,General Ledger 2,,objectCode,,Object Code 2,,Special Code,,Cash Flow,,Future,,
Readmission Fee - SESAM,9311423,164,Revolving Fund,LB02022001,UPLB School of Environmental Science and Management,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Refund Of Excess Cash Advance (164),1990104000-003,164,Revolving Fund,-,,-,,19901040,Advances to Officers and Employees,-,,19901040,Advances to Officers and Employees,-,,-,,1135,Receipt of refund of cash advances,-,  ,
Refund of Excess Salary (164),,164,Revolving Fund,LB03068001,UPLB Makiling Center for Mountain Ecosystems,-,,50212990,Other General Services,-,,50212990,Other General Services,-,,-,,1134,Refund of overpayment of maintenance and other operating expenses,-,  ,
Refund of Matriculation fees,9304811,164,Revolving Fund,LB03006001,UPLB Office of the University Registrar,-,,20401010,Trust Liabilities,-,,20401010,Trust Liabilities,-,,-,,1126,Collection of other trust receipts,-,  ,
Registration Fee,9304811,164,Revolving Fund,LB03006001,UPLB Office of the University Registrar,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,4,Registration Fee,-,,1105,Collection of service and business income,-,  ,
Registration Fee - BAC,9323012,164,Revolving Fund,-,,-,,40202990,Other Business Income,G099,Other Business Income,40202990,Other Business Income,G099,Other Business Income,-,,1105,Collection of service and business income,-,  ,
Registration Fee - Saturday Bazaar,9316511,164,Revolving Fund,LB03017001,UPLB Business Affairs Office,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Remittances,xxxx-1010101000-003,164,Revolving Fund,-,,-,,10101010,Cash - Collecting Officer,-,,10101010,Cash - Collecting Officer,-,,-,,-,,-,  ,
Removal - OUR,9304811-503-4020201002,164,Revolving Fund,-,,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Removal CA,9300221 college of Agriculture / College of Agriculture and Food Science,164,Revolving Fund,LB02012001,UPLB College of Agriculture and Food Science,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Removal Fee - CAFS,9300221 college of Agriculture / College of Agriculture and Food Science,164,Revolving Fund,LB02012001,UPLB College of Agriculture and Food Science,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Removal Fee - CAS,9300523,164,Revolving Fund,LB02013001,UPLB College of Arts and Sciences,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Removal Fee - CDC,9303420,164,Revolving Fund,LB02014001,UPLB College of Development Communication,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Removal Fee - CEAT,9301032,164,Revolving Fund,LB02015001,UPLB College of Engineering and Agro-Industrial Technology,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Removal Fee - CEM,9300830,164,Revolving Fund,LB02016001,UPLB College of Economics and Management,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Removal Fee - CFNR,9300422,164,Revolving Fund,LB02017001,UPLB College of Forestry and Natural Resources,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Removal Fee - CHE,9308631,164,Revolving Fund,LB02018001,UPLB College of Human Ecology,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Removal Fee - CPAF,9321910,164,Revolving Fund,LB02019001,UPLB College of Public Affairs,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Removal Fee - CVM,9318328,164,Revolving Fund,LB02020001,UPLB College of Veterinary Medicine,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Removal Fee - GS,9300725,164,Revolving Fund,LB02021001,UPLB Graduate School,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Removal Fee - SESAM,9311423,164,Revolving Fund,LB02022001,UPLB School of Environmental Science and Management,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Rental of Baker Hall,9305710,164,Revolving Fund,LB02010001,UPLB Office of the Vice Chancellor for Planning and Development,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
Rental of CEAT LH,9301032,164,Revolving Fund,LB02015001,UPLB College of Engineering and Agro-Industrial Technology,-,,40202050,Rent/Lease Income,-,,,,,,,,,,,,NEW
Rental of coaster,9309810,164,Revolving Fund,-,,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,4,Space,C0000912,UPLB 9309810 - RF Executive House and Guest House,1105,Collection of service and business income,-,  ,
Rental of Equipment,xxxxxxx-503-4020205000,164,Revolving Fund,-,,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
Rental of equipment - Landgrant,,164,Revolving Fund,LB03016001,UPLB Land Grant Management Office,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
Rental of Equipment - PHTRC,9312921,164,Revolving Fund,LB04010001,UPLB Postharvest Horticulture Training and Research Center (PHTRC),-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
Rental of Equipment - TREES,9315291,164,Revolving Fund,LB03070001,UPLB Training Center for Tropical Resources and Ecosystems Sustainability,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
Rental of Facilities,xxxxxxx-503-4020205000,164,Revolving Fund,-,,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
Rental of facilities - CEC,9302011,164,Revolving Fund,LB03018001,UPLB Continuing Education Center,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
Rental of Facilities - Chem,9313723,164,Revolving Fund,LB03040001,UPLB Institute of Chemistry,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
Rental of facilities - DHK,9315411,164,Revolving Fund,LB03036001,UPLB Department of Human Kinetics,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
Rental of Facilities - IAS,9303221,164,Revolving Fund,LB04003001,UPLB Institute of Animal Science,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
Rental of Facilities - ILC,,164,Revolving Fund,LB03012001,UPLB Interactive Learning Center,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
Rental of facilities - IMSP,9320623,164,Revolving Fund,LB03042001,UPLB Institute of Mathematical Sciences and Physics,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
Rental of Facilities - Makiling Ballroom,9305911,164,Revolving Fund,LB03008001,UPLB Office of the Student Affairs,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
Rental of Facilities - MCME,9311222,164,Revolving Fund,LB03068001,UPLB Makiling Center for Mountain Ecosystems,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
Rental of Facilities - NCPC,9313021,164,Revolving Fund,LB04006001,UPLB National Crop Protection Center (NCPC),-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
Rental of Facilities - OSA,9305911,164,Revolving Fund,LB03008001,UPLB Office of the Student Affairs,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
Rental of facilities - PHTRC,9312921,164,Revolving Fund,LB04010001,UPLB Postharvest Horticulture Training and Research Center (PHTRC),-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
Rental of facilities - TREES,9315291,164,Revolving Fund,LB03070001,UPLB Training Center for Tropical Resources and Ecosystems Sustainability,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
Rentals of Generators - PPMSO,9302612,164,Revolving Fund,LB03019001,UPLB University Planning & Maintenance Office,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Rentals of Gymansium - UPRHS,9300321,164,Revolving Fund,LB03044001,UPLB UP Rural High School,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
Residency Fee,9304811,164,Revolving Fund,LB03006001,UPLB Office of the University Registrar,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,12,Residence Fee,-,,1105,Collection of service and business income,-,  ,
Residency Fee - CA,9300221 college of Agriculture / College of Agriculture and Food Science,164,Revolving Fund,LB02012001,UPLB College of Agriculture and Food Science,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,12,Residence Fee,-,,1105,Collection of service and business income,-,  ,
Residency Fee - CAS,9300523,164,Revolving Fund,LB02013001,UPLB College of Arts and Sciences,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,12,Residence Fee,-,,1105,Collection of service and business income,-,  ,
Residency Fee - CDC,9303420,164,Revolving Fund,LB02014001,UPLB College of Development Communication,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,12,Residence Fee,-,,1105,Collection of service and business income,-,  ,
Residency Fee - CEAT,9301032,164,Revolving Fund,LB02015001,UPLB College of Engineering and Agro-Industrial Technology,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,12,Residence Fee,-,,1105,Collection of service and business income,-,  ,
Residency Fee - CEM,9300830,164,Revolving Fund,LB02016001,UPLB College of Economics and Management,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,12,Residence Fee,-,,1105,Collection of service and business income,-,  ,
Residency Fee - CFNR,9300422,164,Revolving Fund,LB02017001,UPLB College of Forestry and Natural Resources,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,12,Residence Fee,-,,1105,Collection of service and business income,-,  ,
Residency Fee - CHE,9308631,164,Revolving Fund,LB02018001,UPLB College of Human Ecology,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,12,Residence Fee,-,,1105,Collection of service and business income,-,  ,
Residency Fee - CPAf,9321910,164,Revolving Fund,LB02019001,UPLB College of Public Affairs,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,12,Residence Fee,-,,1105,Collection of service and business income,-,  ,
Residency Fee - CVM,9318328,164,Revolving Fund,LB02020001,UPLB College of Veterinary Medicine,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,12,Residence Fee,-,,1105,Collection of service and business income,-,  ,
Residency Fee - GS,9300725,164,Revolving Fund,LB02021001,UPLB Graduate School,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,12,Residence Fee,-,,1105,Collection of service and business income,-,  ,
Residency Fee - SESAM,9311423,164,Revolving Fund,LB02022001,UPLB School of Environmental Science and Management,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,12,Residence Fee,-,,1105,Collection of service and business income,-,  ,
Road Pass - La Granja,,164,Revolving Fund,LB03034001,UPLB La Granja Research and Training Station,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Room Rent/Use,xxxxxxx-503-4020205000,164,Revolving Fund,-,,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
Room Rent/Use - CAS,9300523,164,Revolving Fund,LB02013001,UPLB College of Arts and Sciences,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
Room Rent/Use - CEM,9300830,164,Revolving Fund,LB02016001,UPLB College of Economics and Management,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
Sacks - DTRI,9304126,164,Revolving Fund,LB04005001,UPLB Dairy Training and Research Institute,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Sale of Agricultural Products - DTRI,9304126,164,Revolving Fund,LB04005001,UPLB Dairy Training and Research Institute,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Sale of Agricultural Products - Horticulture,9303621,164,Revolving Fund,LB04010001,UPLB Postharvest Horticulture Training and Research Center (PHTRC),-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,CHANGE OF CODE
Sale of Agricultural Products - IAS,9303221,164,Revolving Fund,LB04003001,UPLB Institute of Animal Science,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Sale of Agricultural Products - IPB,9308921,164,Revolving Fund,LB04011001,UPLB Institute of Plant Breeding (IPB),-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Sale of Agricultural Products - La Granja,,164,Revolving Fund,LB03034001,UPLB La Granja Research and Training Station,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Sale of Agricultural Products - LGMO,9319912,164,Revolving Fund,LB03016001,UPLB Land Grant Management Office,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Sale of Agricultural Products - MCME,9311222,164,Revolving Fund,LB03068001,UPLB Makiling Center for Mountain Ecosystems,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Sale of Agricultural Products - PHTRC,9303621,164,Revolving Fund,LB04010001,UPLB Postharvest Horticulture Training and Research Center (PHTRC),-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,CHANGE OF CODE
Sale of Beef - DTRI,9304126,164,Revolving Fund,LB04005001,UPLB Dairy Training and Research Institute,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Sale of Beef - IAS,9303221,164,Revolving Fund,LB04003001,UPLB Institute of Animal Science,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Sale of Books,xxxxxxx-503-4020299099,164,Revolving Fund,-,,-,,40202150,Income from Printing and Publication,-,,40202150,Income from Printing and Publication,-,,-,,1105,Collection of service and business income,-,  ,
Sale of Dairy Products - DTRI,9304126,164,Revolving Fund,LB04005001,UPLB Dairy Training and Research Institute,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Sale of Live Animals - DTRI,9304126,164,Revolving Fund,LB04005001,UPLB Dairy Training and Research Institute,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Sale of Microbial Culture - MNH,9307833,164,Revolving Fund,LB03024001,UPLB Museum of Natural History,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Sale of Raw Milk - DTRI,9304126,164,Revolving Fund,LB04005001,UPLB Dairy Training and Research Institute,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Scholarship Grants,9304811,164,Revolving Fund,LB03006001,UPLB Office of the University Registrar,-,,10301010,Accounts Receivable,2,Sponsors,10301010,Accounts Receivable,2,Sponsors,-,,1112,Collection of Loans and receivables,-,  ,
Security Clearance,9305112,164,Revolving Fund,LB03014001,UPLB University Police Force,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Security Deposit,0519-2999999000-003,164,Revolving Fund,-,,-,,29999990,Other Payables,-,,29999990,Other Payables,-,,-,,1233,Remittance of other payables,-,  ,
Service Record - RMO,9301911,164,Revolving Fund,LB03004001,UPLB Records Management Office,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,5,Certificates,-,,1105,Collection of service and business income,-,  ,
Shooting Film - MCME,9311222,164,Revolving Fund,LB03068001,UPLB Makiling Center for Mountain Ecosystems,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
SLB Interest on Loan,0252-1030101000-003,164,Revolving Fund,LB03008001,UPLB Office of the Student Affairs,-,,20401010,Trust Liabilities,-,,20401010,Trust Liabilities,-,,-,,1126,Collection of other trust receipts,-,  ,
SLB Loan Amount,0444-2040101000-003,164,Revolving Fund,LB03008001,UPLB Office of the Student Affairs,-,,10301010,Accounts Receivable,1,Students,10301010,Accounts Receivable,1,Students,-,,1112,Collection of Loans and receivables,-,  ,
Space Rental - BAO,9316511,164,Revolving Fund,LB03017001,UPLB Business Affairs Office,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,4,Space,-,,1105,Collection of service and business income,-,  ,
Space Rental - CEAT,9301032,164,Revolving Fund,LB02015001,UPLB College of Engineering and Agro-Industrial Technology,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,4,Space,-,,1105,Collection of service and business income,-,  ,
Space Rental - CFNR,9300422,164,Revolving Fund,LB02017001,UPLB College of Forestry and Natural Resources,-,,40202050,Rent/Lease Income,-,,,,,,,,,,,,new
Space Rental - CTTE,9321611,164,Revolving Fund,LB03022001,UPLB Center for Technology Transfer and Entrepreneurship,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,4,Space,-,,1105,Collection of service and business income,-,  ,
Space Rental - DHK,9315411,164,Revolving Fund,LB03036001,UPLB Department of Human Kinetics,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,4,Space,-,,1105,Collection of service and business income,-,  ,
Space Rental - HORTICULTURE,9303621,164,Revolving Fund,LB04010001,UPLB Postharvest Horticulture Training and Research Center (PHTRC),-,,40202050,Rent/Lease Income,-,,,,,,,,,,,,new
Space Rental - IBS,9310323,164,Revolving Fund,LB03039001,UPLB Institute of Biological Sciences,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,4,Space,-,,1105,Collection of service and business income,-,  ,
Space Rental - IMSP,9320623,164,Revolving Fund,LB03042001,UPLB Institute of Mathematical Sciences and Physics,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,4,Space,-,,1105,Collection of service and business income,-,  ,
Space Rental - IPB,9308921,164,Revolving Fund,LB04011001,UPLB Institute of Plant Breeding (IPB),-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,4,Space,-,,1105,Collection of service and business income,-,  ,
Space Rental - NCAS,9300623,164,Revolving Fund,LB02013001,UPLB College of Arts and Sciences,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,4,Space,-,,1105,Collection of service and business income,-,  ,
Space Rental - Others,xxxxxxx-503-4020205000,164,Revolving Fund,-,,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
Space Rental - OVCA,9305012,164,Revolving Fund,LB02007001,UPLB Office of the Vice Chancellor for Administration,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,4,Space,-,,1105,Collection of service and business income,-,  ,
Space Rental - OVCCA,9314507,164,Revolving Fund,LB02009001,UPLB Office of the Vice Chancellor for Community Affairs,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
Space Rental - SSD,9303821,164,Revolving Fund,LB04002001,UPLB Soil Science Department,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,4,Space,-,,1105,Collection of service and business income,-,  ,
Space Rental - VTH,9317228,164,Revolving Fund,LB03083001,UPLB Veterinary Teaching Hospital,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,4,Space,-,,1105,Collection of service and business income,-,  ,
Spray drying services,9303521,164,Revolving Fund,LB04012001,UPLB Institute of Food Science and Technology,-,,40202990,Other Business Income,G099,Other Business Income,40202990,Other Business Income,G099,Other Business Income,-,,1105,Collection of service and business income,-,  ,
Subscription - PAS,9302921,164,Revolving Fund,LB03035001,UPLB Philippine Agricultural Scientist,-,,40202150,Income from Printing and Publication,-,,40202150,Income from Printing and Publication,-,,-,,1105,Collection of service and business income,-,  ,
Surcharges - Space Rental,xxxxxxx-503-4020205000,164,Revolving Fund,-,,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,4,Space,-,,1105,Collection of service and business income,-,  ,
Surcharges - Utilities,9302612,164,Revolving Fund,LB03019001,UPLB University Planning & Maintenance Office,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Swimming Pool - DHK,9315411,164,Revolving Fund,LB03036001,UPLB Department of Human Kinetics,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
Testing fee - VTH,9317228,164,Revolving Fund,LB03083001,UPLB Veterinary Teaching Hospital,-,,40202990,Other Business Income,G099,,,,,,,,,,,,new
TRANSCRIPT OF RECORDS- UPRHS,9300321,164,Revolving Fund,LB03044001,UPLB UP Rural High School,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
True Copy of Grades,9304811,164,Revolving Fund,LB03006001,UPLB Office of the University Registrar,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
True Copy Of Grades - CA,9300221 college of Agriculture / College of Agriculture and Food Science,164,Revolving Fund,LB02012001,UPLB College of Agriculture and Food Science,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
True Copy Of Grades - CAS,9300523,164,Revolving Fund,LB02013001,UPLB College of Arts and Sciences,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
True Copy Of Grades - CDC,9303420,164,Revolving Fund,LB02014001,UPLB College of Development Communication,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
True Copy Of Grades - CEAT,9301032,164,Revolving Fund,LB02015001,UPLB College of Engineering and Agro-Industrial Technology,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
True Copy Of Grades - CEM,9300830,164,Revolving Fund,LB02016001,UPLB College of Economics and Management,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
True Copy Of Grades - CFNR,9300422,164,Revolving Fund,LB02017001,UPLB College of Forestry and Natural Resources,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
True Copy Of Grades - CHE,9308631,164,Revolving Fund,LB02018001,UPLB College of Human Ecology,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
True Copy Of Grades - CPAF,9321910,164,Revolving Fund,LB02019001,UPLB College of Public Affairs,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
True Copy Of Grades - CVM,9318328,164,Revolving Fund,LB02020001,UPLB College of Veterinary Medicine,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
True Copy Of Grades - GS,9300725,164,Revolving Fund,LB02021001,UPLB Graduate School,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
True Copy Of Grades - SESAM,9311423,164,Revolving Fund,LB02022001,UPLB School of Environmental Science and Management,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Under Assessed Matriculation Fee,9304811,164,Revolving Fund,LB03006001,UPLB Office of the University Registrar,-,,30101010,Accumulated Surplus (Deficit),-,,30101010,Government Equity,-,,-,,1141,Other adjustments - inflow,-,  ,
University Health Service Bills - RF,9304312,164,Revolving Fund,LB03013001,UPLB University Health Service,-,,40202170,Hospital Fees,-,,40202170,Hospital Fees,-,,-,,1105,Collection of service and business income,-,  ,
UP Rural High School Matriculation And Other Fees,9300321,164,Revolving Fund,LB03044001,UPLB UP Rural High School,-,,40202010,School Fees,G001,Tuition Fees,40202010,School Fees,-,,-,,1105,Collection of service and business income,-,  ,
UPLB Bee Program,9320123,164,Revolving Fund,-,,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,C0001818,UPLB 9320123 - UPLB Bee Program,1105,Collection of service and business income,-,  ,
UPLB_Interest_Income,9316410,164,Revolving Fund,-,,-,,40202210,Interest Income,-,,40202210,Interest Income,-,,-,,1106,Collection of other income,-,  ,
UPOC Income,9321310,164,Revolving Fund,LB03025001,UPLB Ugnayan ng Pahinungod,-,,40202990,Other Business Income,G099,Other Business Income,40202990,Other Business Income,G099,Other Business Income,-,,1105,Collection of service and business income,-,  ,
Use of CAS Auditorium,9300523,164,Revolving Fund,LB02013001,UPLB College of Arts and Sciences,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,4,Space,-,,1105,Collection of service and business income,-,  ,
Use of CFNR Nicolas Hall,9300422,164,Revolving Fund,LB02017001,UPLB College of Forestry and Natural Resources,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
Use of CPCLH,9319621,164,Revolving Fund,LB04018001,"UPLB Institute of Weed Science, Entomology and Plant Pathology",-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,C0000937,UPLB 9319621 - CROP PROTECTION CLUSTER-LECTURE HALLS INCOME RF,1105,Collection of service and business income,-,  ,
Use of PACDAL,9309810,164,Revolving Fund,-,,-,,40202130,Income from Hostels/Dormitories and Other Like Facilities,-,,40202130,Income from Hostels/Dormitories and Other Like Facilities,-,,C0000912,UPLB 9309810 - RF Executive House and Guest House,1105,Collection of service and business income,-,  ,
Use of pulverizer,9303521,164,Revolving Fund,LB04012001,UPLB Institute of Food Science and Technology,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
Use of Social Garden,9350210,164,Revolving Fund,-,,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,C0000881,UPLB 9350210 - Senior Social Garden RF,1105,Collection of service and business income,-,  ,
Use of UPCO Social Hall,9309810,164,Revolving Fund,-,,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,4,Space,C0000912,UPLB 9309810 - RF Executive House and Guest House,1105,Collection of service and business income,-,  ,
Value Added Tax on Space Rental,0479-2020101000-003,164,Revolving Fund,-,,-,,20201010,Due to BIR,-,,20201010,Due to BIR,-,,-,,1230,Remittance of taxes withheld not covered by TRA,-,  ,
